,comment,webtoon_name,webtoon_num,label
181,서준아 주경이 진짜 좋아했구나...,여신강림,703846,똑똑한
182,개인적으로 이제와서 수호랑 이어지기는 서준이랑 진도가 넘 많이 나간거 같기도 하다.. 크흠...,여신강림,703846,빵터지는
183,솔직히 드라마화 하더라도 학창시절에서 끝내야 할 것 같습니다...,여신강림,703846,똑똑한
184,이 웹툰은 진짜 결말이 가장 궁금함;;,여신강림,703846,빵터지는
185,수호신들이 모일때이다.  어서 수호파는 좋아요를 누르자.수호파가 얼마나 위대한지 보여주자.,여신강림,703846,똑똑한
186,결말 진짜 새드만 아니면..ㅜ지금 수호파가 많아서 수호랑 이여지면 좀 막장이고서준이랑 계속 가는것도 별로라하고제발 해피해피해피로,여신강림,703846,어두운
187,다음화에 뭔가 터질거 같은데.. 너무 평화로워서 불길하다 ,여신강림,703846,어두운
188,전선욱작가님이랑 사귀시는거 맞나보네요~인스타로 꽁냥꽁냥 가끔 데이트도하구~ 프리드로우 그림도 올리는걸보니~,여신강림,703846,똑똑한
189,작가님 전 작가님이 생각하신 스토리대로 그냥 계속 가면좋겠습니다수호파 서준파 이런거 상관 쓰지 말고 생각하신 스토리 그대로 가주셨으면 좋겠습니다.,여신강림,703846,어두운
190,서준이가주경이 겁나좋아한거인정함근데 수호가더많이좋아함,여신강림,703846,똑똑한
191,작가님 악플 말고 선플만 기억해주세여응원하는사람이 더 많아여!! 화이팅,여신강림,703846,똑똑한
192,이편 보니까 정주행 하고싶어졌다ㅋㅋㅋ,여신강림,703846,똑똑한
193,이정도면 옆동네 이경우수준 ㅋㅋㅋ 전개랑 인물구도가 다똑같네 서준이는 학창시절때 경우랑 똑같은 코스쥬?,여신강림,703846,똑똑한
194,서준이 연예계 활동하다가 왠지 과거 논란 될 것 같기도 하네,여신강림,703846,빵터지는
195,ㅇㄴ; 세연이가 왜 수호땜에 죽음,여신강림,703846,똑똑한
196,내용은 있네....근데 서준이가 예전에 이랬다는 떡밥 하나도 없지 않았나..?,여신강림,703846,먼치킨인
197,날 망가뜨리고 싶었ㄷr.....☆ 존나 ㅋㅋㅋㅋㅋㅋㅋㅋ인소 말투 씹오지네 ,여신강림,703846,먼치킨인
198,아이고 서준이 저때 힘들고 상황이 안타까운건 맞지만 나중에 연예계 생활하다보면 한번은 저일로 제대로 터지겠네,여신강림,703846,먼치킨인
199,저때부터 서준이가 주경이 관심 있엇네,여신강림,703846,똑똑한
200,서준아 미안한데 수호야 존나 사랑해,여신강림,703846,잘생긴
201,지금 이스토리에서는 뭘해도 이상할듯서준이랑 계속 사귀는 스토리면 2기때 수호 넣을 필요가 없었고 수호랑 사귀면 서준이랑 잘 지내고 있는데 갑자기 무슨일 생겨서 수호랑 사귀는것도 이상할것 같음...,여신강림,703846,어두운
202,서준쓰 난 남주 상관없이니 연옌으로 성공했으면 좋겠는데ㅜ행동좀 조심하고 다니지😢,여신강림,703846,빵터지는
203,서준이도 이 작품에서 비중 큰 캐릭터인데 그냥 보자 좀...  ,여신강림,703846,빵터지는
204,근데 왜 수호땜에 죽었다함..,여신강림,703846,똑똑한
205,아니 솔직히 이거 내용 전개가..너무 이상해요 ㅠㅠ서바이벌하고 갑자기 수호랑주경이랑 드라이브 갔다가 서준이가 5년뒤엔 다이어몬드 사줘야지 하고 갑자기 고등학교 회상씬..?그래서 하고싶은 이야기가 뭔거죠 서준이는 안쓰럽고 불쌍한 서브 남주에다가 사연이 많아 어쩔 수 없이 주경이가 수호에게 가게 하는 그런 모습을 보여줄려고 갑자기 과거씬을 삽입한건가요? 읽을수록 바보되는 느낌..더이상 볼 이유가 없네요. 결말도 뻔한 것 같고..어떻게 이야기를 풀어가실지 참 궁금했는데 수고하세요.,여신강림,703846,판타지물
206,작가님 갑자기 뜬금없이 학생때로 돌아온지는 모르겠는데 그 속에 떡밥이나 내용이 있겠죠?ㅜㅜ 작가님이 설정하신 내용 기대 하면서 쿠키결제 합니다아..,여신강림,703846,빵터지는
207,주경이랑 서준이 학생때 친해진거 좀 뜬금없다 생각했는데 이런일이 있었으면 서준이 도와준걸로 주경이를 알게되고 관심갖게되서 자연스럽게 좋아졌던거같고시즌1때 말그대로 첫사랑수호 에 관련된 에피소드였다면 지금은 첫남자친구인 서준이에 관련된 에피소드니까이상하지않은데..?떡밥이랑 무슨상관이지,여신강림,703846,똑똑한
208,주경이랑 서준이 전에도 한번 만났옸네,여신강림,703846,똑똑한
209,도대체 만화 내용이 뭔지 모르겠다...,여신강림,703846,똑똑한
210,내용 너무없는디...,여신강림,703846,똑똑한
211,진짜...솔직하게 말해서 그림은 예쁜데 내용이 너무 별로에요... 이 댓글 보면 또 '그럼 보지마!' 이러겠지??그게 아니고 충고라고... 이런식으로 웹툰 그리면 결국 나중에 사람들이 다 비난한다고...,여신강림,703846,판타지물
212,작가님 이번엔 스토리가 좀 개연성 없는건 맞는것같아요 저번화에 주경이랑 수호 드라이브 하지않았나 근데 갑자기 과거회상...?,여신강림,703846,빵터지는
213,죄송한데 재미없어요,여신강림,703846,똑똑한
214,음...내 200원이 사라졌어요....,여신강림,703846,똑똑한
215,     ∧ ∧　 (´･ω･)  =3　 /　 ⌒ヽ　(人＿＿つ_つ써준.. 미안한데 나는 이번 화를 보고 수호가 더 확실해졌어.. 수호파 모여..!!,여신강림,703846,먼치킨인
216,요즘 웹툰들 갈수록 산으로 가는게 유행인가.......?,여신강림,703846,그림체가 귀여운
217,처음 댓글 달아요. 정말 왠만해선 부정적인 댓글 안달려고 하는데 정만 이번 편은 아닌것 같에요. 매번 이야기는 개연성도 떨어지고 그림만 이뻤지 매번 지지부진하게 구멍 펑펑 뚫려있는 느낌. 질질 끄는거 너무 재미없네요. 스토리도 엉망이구. 이제 여신강림 안보렵니다. 안녕 ... 작가님 댓글들 보고 좀 깨닫는게 있음 좋겠네요. ,여신강림,703846,게임물
218,내용이 없는건 사실이지만 인내심을 갖고 기다려봅시다... 작가님의 빅픽처가 있겠죠.....,여신강림,703846,똑똑한
219,아...아니... 좀 심했다 ..작가님 이건 좀 아니지..,여신강림,703846,어두운
220,서준이 대스타 되고나서 과거 털리는 거(학폭같은) 개연성 만들어 주려고 그런가보네요 ㅠㅠ 아 그래도 뜬금없이 과거로 갔습니다 ㅠㅠ 다소 아쉽지만 기다릴게요 ㅠㅠ ,여신강림,703846,고구마인
221,죽은사람 건드는건 아니다,여신강림,703846,똑똑한
222,웹툰 내용 상 서준이는 곧 데뷔를 할 것 같고 어쩔 수 없이 주경이랑은 헤어지게 되어있음 수호랑 이어질지 어떻게 될 지는 모르겠지만 작가님이 수호의 해외 얘기를 주경이와 많이 연관시킨 것만 봐도 수호랑 주경이는 이어지는구나라고 알 수 있음 근데 그 중간 과정이 너무 궁금하네요 작가님...,여신강림,703846,소름돋는
223,똥 싸다가 끊긴 느낌이네...,여신강림,703846,똑똑한
224,아니 주경이 진짜 뭔데 남친있으면서 남사친이랑 추억 이러고 스포츠카 타고 다니고 수호 서준 좋은데 주경이가 좀 노답인듯 ,여신강림,703846,그림체가 귀여운
225,자기는 불안해하면서 정작 서준이가 제일 불안해하는애랑 만나고있네 ㅋㅋㅋㅋ,여신강림,703846,고구마인
226,수호파인 이유가 있다고... 광대야 정신차려 니얘기아냐,여신강림,703846,똑똑한
227,에이든 1등인 거 광고로 알겠는데 왜 베댓이 다 1등 묻기지,여신강림,703846,잘생긴
228,서준이랑 일때문에 헤어지고 수호가 위로하면서 수호랑 이뤄질듯..,여신강림,703846,똑똑한
229,자기가 주고 싶어서 밴드를 바꿔놓은게 아니라 밴드랑 약을 가지고 대기실을 가니 누가 이미 두고 간 상태라 아쉬워하며 발걸음을 돌린 겁니다.,여신강림,703846,똑똑한
230,1등이 화장품모델한다고했으니까 에이든이 1등이네요,여신강림,703846,똑똑한
231,1. 에이든 (광고 모델 나옴)2. 한서준 (말로 언급)3. 이수호 (괜히 했다고 말하는 거 보니까 3등 맞는 듯)대충 추측하면 이렇게 아님?,여신강림,703846,게임물
232,입장바꿔서 내 남친이 허구헌날 첫사랑만나면서 스트레스 풀고 웃고 떠들면 진짜 참 쿨하게 넘어가지겠다. 주경이 진짜 이상함. 현실에서 저런애 안보고싶다,여신강림,703846,잘생긴
233,주경이 너무 흘리고다님. 어장관리지 저게뭔짓이여,여신강림,703846,똑똑한
234,아니 근데 주경이랑 수호랑 예전부터 친하다해도 남친이 싫어하는데 저리 같이 노는게 맞나??? 반대로 생각하면 니들 남친이 여사친이랑 저리 드라이브하면서 노는거임,여신강림,703846,먼치킨인
235,밴드 저번에 그 메이크업 같이 하는 친구가 줬다고 그랬는데...다 제대로 안보셨남...,여신강림,703846,빵터지는
236,환승하는거 합리화하려고 스토리 질질 끌면서 용쓴다 용써 아무리 그래도 구질구질한 환승될듯,여신강림,703846,어두운
237,수호에게 어울리는 정말 괜찮은 여친이 등장하면 좋겠다...수호가 너무너무 아까워요 ㅠㅠ,여신강림,703846,설레는
238,온전히 주경이는 모든 것을 긍정적이게 생각하고 추억이라고 말하는 걸 보고 수호도 긍정적이게 추억이라고 마음에 품어두는겸 주경이랑 예전에 있던 그 기억들도 그냥 단지 지나간 행복한 추억이라고 남겨두고 온전히 지금은 주경이의 행복을 바라는 것 같다 서준이가 연예인이 되고 나서 사이가 어떻게 바뀔지는 모르겠지만 아직까지는 수호와 주경이의 가능성은 잘 안 보이네요ㅠㅠ 수호파인데ㅠㅠ,여신강림,703846,게임물
239,근데 개인적으로 셋 다 좋은데 서준이 아니면 에이든이 우승하면 좋겠다. 서준이는 집 안 상황이 매우 힘들어서 가장으로 모든걸 걸고 이 프로그램에 나와 1등을 위해 노력하는 모습에 감동받았다. 그리고 에이든은 자기 그룹을 위해 굶으면서까지 1등을 하려는 모습에 또 감동받았다. 다음편이 매우 기대된다. 기대합니다 작가님.,여신강림,703846,판타지물
240,이수호 섹시 버전 미쳤는데... ●▅▇█▇▆▅▄▇ ,여신강림,703846,똑똑한
241,수호 립스틱 번진거 누가 했냐 진짜 사랑합니다,여신강림,703846,어두운
242,수호야 사랑해,여신강림,703846,똑똑한
243,작가님 이번주 반나절 쉬셨다고 스토리 봤는데 그러실만 하셨네요 아주 정성을 갈아넣으셨는데...?,여신강림,703846,똑똑한
244,조정석 깜짝 광고출연  반가움 ㅋ ㅋ,여신강림,703846,똑똑한
245,서준이 차주고표지모델은 에이든주고수호는 전속계약하자모델로 진출안하기엔 넘나얼굴천재라 재능낭비임😢😢,여신강림,703846,똑똑한
246,투표 어디다 하면 되죠?,여신강림,703846,똑똑한
247,"|      내 사랑 이수호에게   || 제 돈을 다 바치겠습니다  |￣￣￣￣∨￣￣￣￣￣￣￣　　　  ∧_,,∧　　　(`･ω･´)　　 　Ｕ θ Ｕ　 ／￣￣｜￣￣＼　|二二二二二二二|  ｜　　　　　　  ｜찰칵       찰칵   찰     ∧∧└ 　∧∧     칵　(　　)】 (　　)】　/　/┘　/　/┘ノ￣ヽ　ノ￣ヽ  { 줄 돈은 있나요?!",여신강림,703846,잘생긴
248,이번화 에이든 비중도높고 화보퀄리티도높은거봐서 에이든이뭔가 우승할것같다,여신강림,703846,똑똑한
249,			　　＿			　 /～ヽ			　(｡･０･) 저기요..저기요..			　ﾟし-Jﾟ			　　＿			　 /～ヽ			　(｡･o･)　수호파는..			　ﾟし-Jﾟ			　　＿			　 /～ヽ			　(｡･-･)　열시미 손을 흔드세요...!!			　ﾟし-Jﾟ,여신강림,703846,똑똑한
250,감사합니다 화보까지 공개해주셔서 다음주까지 기다려야하는 줄 알고 긴장하며 내렸어요...ㅋㅋㅋ,여신강림,703846,먼치킨인
251,미친 2번이요,여신강림,703846,똑똑한
252,수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호수호,여신강림,703846,똑똑한
253,작🌸작가🌸작가님🌸작가님화🌸작가님화이🌸작가님화이팅🌸작가님화이팅!🌸작가님화이팅🌸작가님화이🌸작가님화🌸작가님🌸작가🌸작🌸(모바일인데 베댓 부탁...),여신강림,703846,똑똑한
254,저 재원아..^^ 너 화내는데 너무 못생겨서 놀랐어^^^^^^^,여신강림,703846,어두운
255,작가님.........섹시컨셉....잘 그려주새요 별점드리고갑니다...,여신강림,703846,어두운
256,??에이든이랑 서준이보고 잘생기게 태어나지 그랬냐??재원아 너 되게 큰일날 발언을 한것같은데 수호가 작중 진짜 화려하고 잘생긴 얼굴인건 알지만 에이든이랑 서준이도 존잘인데,여신강림,703846,잘생긴
257,아무도 수호 안경쓴거 얘기안함? 완전 잘어울림 코피퐝 ㅜㅠ,여신강림,703846,설레는
258,수호파는 조용히 손을 들어주세요 ..🖐,여신강림,703846,똑똑한
259,안봐도 개섹시함,여신강림,703846,똑똑한
260,선준이 오타요,여신강림,703846,똑똑한
261,서준이랑 에이든 수호 다 존잘인디 개꿀 사이다네👍🏻👍🏻😚 양재원 프로그램 끝나고 이상한 짓 하지 말기를....,여신강림,703846,먼치킨인
262,양재원 얼굴때문에 개연성이 너무떨어지는것 같아요... 기본적으로 인스타에서도 그렇고 여자들한테도 그렇고 인기가 그정도 많을 정도면 꼭 잘생긴건아니더라도 어느정도 훈훈한 느낌은 있어야 되는데 뭐... 쟤는 얼굴이 다 축쳐지고 느끼해가지고 못생김의 도가 지나친것 같아요 정말... 애들이랑 트러블 생기기전 첫등장할때부터 진짜 쳐다보기도 싫게 생겼다 생각했어요 이제 저 얼굴 더이상 안나왔으면 좋겠네요,여신강림,703846,어두운
263,섹시컨셉? 하 미치겠네 상상해버렸...!!,여신강림,703846,똑똑한
