,comment,webtoon_name,webtoon_num,label
135,옆집은 지각했는데 여긴 아파도 지각안하네 ㅜㅜ,외모지상주의,641253,똑똑한
136,큰형님 짝눈인거 준구때문이네,외모지상주의,641253,똑똑한
137, 아빠가 김씨인데 아떻게 서성은이 되냐 진짜 서성거려서 저래지었냐 ㅋㅋㅋㅋㅋㅋㅋ,외모지상주의,641253,똑똑한
138,한신우 눈 김준구가 그랬을 듯,외모지상주의,641253,빵터지는
139,당시 인물들 나이서성은 김기명:16살권지태 윤경헌 이건우:15살한신우:19살종건 준구:17살,외모지상주의,641253,똑똑한
140,저랬던 성요한이 몇달만에 서성은이랑 맞짱뜨고 몰라 내가아냐? 할줄 누가 알았겠어,외모지상주의,641253,똑똑한
141,김기명 낭만은 무슨 결국 종건후임돼서 돈벌고싶어서 불법토토했으면서,외모지상주의,641253,똑똑한
142,ㄹㅇ 코로나걸리셨는데 연재해주시네...존경스럽다,외모지상주의,641253,사이다인
143,기명과 성은은 무척이나 다르네요외부적으론 엄청난 건달이지만 아버지로서 미워했던 기명과혼외자식이고 별 관심도 못받은 성은은 잘나가는 건달인 아버지를 존경하는듯 하네요,외모지상주의,641253,똑똑한
144,어차피 준구도 최회장이랑 종건때매4대크루 모으게된거고이젠 최회장이 정리하려고하니까ㄹㅇ 종건이새끼만 밟으면 4대크루 자연스레 해체될듯 ,외모지상주의,641253,똑똑한
145,"4대 크루 안할 때에도 빅딜 재정 상태 안좋았다고 하는데 저때 종건 준구가 와서 신우 기명 성은 때려눕히든 협박하든 강제로 4대 크루로 만든듯. 가뜩이나 원래 재정 상태 안좋던 빅딜인데 종준한테 매달 1억이나 뜯기니 당연히 상황이 더 안좋아질 수 밖에 없고, 그러면서 신우가 조직원들 먹여 살리려고 일해회에 빅딜 넘기려 한 것일 수도",외모지상주의,641253,똑똑한
146,성요한도 빅딜이었으면 이미 4대크루 연합 아니냐ㅋㅋㅋㅋ,외모지상주의,641253,똑똑한
147,작가님 빠른 쾌유를 빕니다  꼭 나으셔서 돌아오세요!!,외모지상주의,641253,어두운
148,한신우가 빅딜을 팔아넘긴 이유는빅딜을 안 팔아넘기면밑에 애들 건드린다고협박 받은 거 같음... 절대 돈 때문에팔아넘기려고 했던 거는 아닌 거 같음그리고 한신우가 김기명 보고는돈이 필요했다고 거짓말 쳤고이 부분에서 김기명 한신우는 싸우게 됐고한신우가 김기명에게 희망을 걸고일부로 져줬을 거 같고 한신우는 은퇴한 거 같고한신우에 기대와 반대로 김기명은 점점흑화하고 있는데 그것을 바로잡아줄 거 같은게한신우 일꺼같음,외모지상주의,641253,그림체가 귀여운
149,작가님 코로나 걸리셨다 듣었습니다. 빠른 쾌유를 빌겠습니다.,외모지상주의,641253,똑똑한
150,성요한 빅딜이었으면 박지호는 죽었겠지,외모지상주의,641253,똑똑한
151,김기명 서성은 이복형제 거의 확정이네 ㅋㅋ 건달이라고 싸움실력 하나는 기가 맥히는 정자만 뽑아서 여자들 쑤시고 다녔나보네 그나저나 권지태 이샠히 지가 존경하는 김기명한테 패드립 오지구얔,외모지상주의,641253,먼치킨인
152,성요한은 모든 에피소드에 다 출첵하네... 역시 만신의 아들,외모지상주의,641253,먼치킨인
153,누가 한신우9살때부터 몇십명이랑 싸운게아니라 성인이라고 했었는데.9살때부터 싸운거였네 ㄷ ㄷ,외모지상주의,641253,어두운
154,아무도 못본거야?지태 핸드폰으로 풍산개 보는 장면에서 풍산개 밑에 '풍산개교의 자금 추적하니 HNH그룹?' 이런 말이 쓰여져 있는데 사이비 사건도 사실 최회장과 관련됬을 수 있다는 말이잖아. 이 웹툰에서 최회장이 진짜 악인인데?,외모지상주의,641253,판타지물
155,걸려야할 새끼는 안걸리고 왜 작가님이 걸리십니까.. 작가님 빠른 쾌유를 빕니다..ㅠㅜ,외모지상주의,641253,어두운
156,성요한이 준구랑 뜰때 김기명MMA카피한게옛날에 만났었다는 복선이였네떡밥회수지린다,외모지상주의,641253,똑똑한
157,종건만 해치우면 솔직히 4대크루 다 해체됨최회장은 4대크루 정리하려고하고있고준구는 아예 관심이없음4대크루는 종건눈치보느라 억지로뭉쳐있을뿐솔직히 만악의근원 종건 이새끼만 밟으면 4대크루 해체됨어렵게 헤드들 다 만나볼필요없이 걍,외모지상주의,641253,먼치킨인
158,외모지상주의 진 주인공은 성요한이다. 에피소드마다 빠지지 않고 등장하네,외모지상주의,641253,똑똑한
159,작가님 아프시면 안돼요 ㅜㅜㅜㅜㅜ 빠른 쾌유 바랍니다 늘 웹툰 재밌게 보고 있습니다 워싱칭따오🥺🥺,외모지상주의,641253,그림체가 귀여운
160,"이도규ㅡ김기명아빠의 관계둘은 전국구 주먹 vs 전국구 주먹 공동1위로체급 동급, 실력 동급,하지만 세력이있는 기명아빠와 달리 이도규는 단신임.작가 비공개컷씬중 도규랑 기명아빠랑 유명한 일화가 있음. 도규ㅡ 부러쓰부러쓰! 결전의 날이 와부러쓰!ㄲ추좀 살짝 지려부러쓰!기명파파ㅡ 오늘로 대단원이구려. 옷 안입는건 여전하구먼.  대충 이런 내용.격전끝에 결국 김기명 아빠는 엄청난 치명상을 입고 여기서의 부상으로 사망하게됨이도규또한 멀쩡하지못했는데앞니가 몇 날아가고, 손 하나가 불구가 되었으며배에 흉측한 상처를 남기게됨.나중에 일해회 에피에서 보여준 이도규의 앞니빠진모습,의수를 달고 다니는모습, 요한테스트때 상의벗었을때 배에있던 큼직한상처 모두 기명아버지가 남긴것.이후 도규는 전국구 실세가되지만자신도 몸이 무사하지못해 잠정 은퇴후 최동수를만나 돈버는 파트너가됨.그리고 도규가 쓰는 스카프도 잘보면 기명아빠거랑 똑같음전리품이고, 널잊지않겠단 뜻",외모지상주의,641253,소름돋는
161,강아지 주인 진성이 관장님 아님?,외모지상주의,641253,똑똑한
162,진심 빅딜 캐릭터 하나하나가 다 싸버리겠다,외모지상주의,641253,먼치킨인
163,흑곰파 보스 허영미 아빠였네.....,외모지상주의,641253,똑똑한
164,아마 한신우가 빅딜을 일해회에게 넘기려고 했던 건 사연이 있었던 거고 김기명과 싸우지 않고 그냥 헤드 자리 물려준 것 같다,외모지상주의,641253,빵터지는
165,황제원은 자기 죽이려고 했던 놈을 경호원으로 쓰던 거였네 ㅋㅋ,외모지상주의,641253,먼치킨인
166,이래서 김기명이 빅딜이라고 이름 팔고다니던 라인만을 좋아해준거구나,외모지상주의,641253,똑똑한
167,저 차는 불법장례식차인데 어디서든 화장이 가능한 차입니다한마디로 태워죽이겠다는거죠 ;,외모지상주의,641253,어두운
168,얘들아 한신우는 학생이 아니여..성인이여... 김기명이 빅딜 먹으면서 고딩 그룹이 된것이여...,외모지상주의,641253,똑똑한
169,김기명은 그냥 빅딜사람 이었네낭만파인 김기명이 한신우에게 반해서 들어갔는데갑자기 빅딜 팔아버린다고 했을 때김기명은 ㅈㄴ 배신감 들었을 듯,외모지상주의,641253,똑똑한
170,19살이라고하지않았나 그럼 9살때부터 수십명의 조폭상대한거임?,외모지상주의,641253,똑똑한
171,흑곰파 행동대장형은 이때황제원 명령에 철권마냥 조종당할걸몰라겠지...,외모지상주의,641253,똑똑한
172,"최회장은 어차피 무너질수밖에없는게 홍회장이 뒤를캐고있음홍회장아들,딸이 박형석의 측근이고 자연스럽게 형석의 뒷배는 홍회장이라는게됨형석이 이지훈에대해 계속알아보는이상 언젠가 4대크루뿐만아니라최회장네도 무너지게될꺼임",외모지상주의,641253,똑똑한
173,한신우가 빅딜을 팔아넘긴 이유는빅딜을 안 팔아넘기면밑에 애들 건드린다고협박 받은 거 같음... 절대 돈 때문에팔아넘기려고 했던 거는 아닌 거 같음그리고 한신우가 김기명 보고는돈이 필요했다고 거짓말 쳤고이 부분에서 김기명 한신우는 싸우게 됐고한신우가 김기명에게 희망을 걸고일부로 져줬을 거 같고 한신우는 은퇴한 거 같고한신우에 기대와 반대로 김기명은 점점흑화하고 있는데 그것을 바로잡아줄 거 같은게한신우 일꺼같음,외모지상주의,641253,그림체가 귀여운
174,김기명이 주인공이다.  . . .  . . ,외모지상주의,641253,똑똑한
175,그와중에 막짤 김기명 너클 거부ㅋㅋㅋ웅장이 가슴해진다..,외모지상주의,641253,똑똑한
176,솔직히 외지주 제목이랑 주제가 요즘 만들어지는 이야기 주제랑 많이 떨어지고 산넘어 산이긴한데...그거랑 별계로 솔까 싸우는거랑 크루전쟁이 재밌긴함;;;,외모지상주의,641253,빵터지는
177,아직까지 외모지상주의 제목에 안맞는다고 까는 사람들이 있냐? 외모 얘기 보고 싶으면 옆동네 여X강림이나 보러 가셈 외지주 느와르물 돼서 ㅈㄴ 재밌어졌으니까 ,외모지상주의,641253,먼치킨인
178,별명은 유치한 이유로 생긴다발음이 비슷하다는 이유글씨가 비슷하다는 이유내 별명은 권오줌이다,외모지상주의,641253,똑똑한
179,설마 서성은도 빅딜소속이였는데 일해회한테 팔아먹으려다가김기명이 쫓아낸거 아님?,외모지상주의,641253,똑똑한
180,나만 황제원 ㅈㄴ 꼴보기 싫냐,외모지상주의,641253,빵터지는
181,저 흑곰아재 최대리네 크게 다치고 은퇴햇다는데 그게 이번일인가?,외모지상주의,641253,어두운
182,너클 실제로 써보면 알겠지만굉장히 견고한 쇠재질에 약골들도 성인남자 두개골 깰만큼 셈그냥 주먹에 쇠빠따를 두르고 다니는거라 보면됨그런 너클을 양손에끼고 싸우는 성은과공격을 굳이 피하지않고 맞아주고 싸우면서맨주먹만으로 맞먹는 김기명여기서 둘의 수준차이는 확고하며김기명이 너클쓰면 진작에 4대크루 통일했다서성은은 너클없으면 저자리까지도 못갔음핫형석한테도 너클뺐기니 바로 앞에있던 람보르기니 문 뽑아서 연장질 하던데 맨손으로 일절 안싸우려는거 보니맨손으론 전투력 ㅆ후달리는거 확정인듯,외모지상주의,641253,똑똑한
183,진짜 옛날엔 외모지상주의를 제대로 비판하는 만화였는데 지금은 느와르물이긴 하다.. 근데 웹툰은 재밌으려고 보지 제목이랑 관련없늠거 찾아서 비판하려고 보나?,외모지상주의,641253,먼치킨인
184,왜 번.너.클은 너클 안씀 ? 로고도 너클이던게;(,외모지상주의,641253,똑똑한
185,다구빨은 그냥 서성은 싸움 스타일이지 맨손이 딸려서가 아님. 물론 이번 김기명vs서성은 맞치기는 직접적인 연출이 나와서 김기명>서성은 어느정도 수긍이 가는데 너클없으면 아무것도 아닌것마냥 허졉인거랑은 얘기가 다름. 너클 실제로 처맞아 보든말든 그건 어디까지나 현실 얘기고 외지주 세계관은 엘리베이터 문짝에 주먹자국 낼정도의 공격을 관자놀이에 맞아도 두발 멀쩡히 서있는데다 종건vs무의식형석 보면 주변 지형지물이 촬영소품마냥 벽이고뭐고 다 박살나고 보온통 부수는것도 장난인데 현실이론 대입하는것만큼 멍청한 논리는 없음. 외지주정도면 장풍 축지법만 없지 거의 무협판타지 수준. 애초에 이미 종건 독백으로도 나왔듯이 서성은이 헤드가 될수없던 이유가 너클때문은 아니라고 못박은게 작중오피셜임. 서성은을 너클빨로 우기는 논리대로면 준구도 연장없으면 박지호컷,외모지상주의,641253,똑똑한
186,외모지상주의 처음스토리 그대로가서 형석이가 살빼고잘생겨져서 학폭에서 벗어났다 이런스토리로 갔으면 보지도 않았을놈들이 제목이랑 내용이랑 다르다고 꿍시렁 대는거 왤캐 꼴보기싫냐,외모지상주의,641253,잘생긴
187,그 와중에 막씬 하마 한번 찍은애 계속 붙잡고 패고있네 ,외모지상주의,641253,빵터지는
188,세번째 베댓과거 회상중에 김기명이 서성은한테 돌아와 성은이라 했는데 뭘 김기명이 쫓아냄,외모지상주의,641253,똑똑한
189,중학생 그리는법1. 빡빡이 아저씨를 그린다.2. 자전거에 태운다.3. 중딩이라고 우긴다,외모지상주의,641253,똑똑한
190,서성은 엄마한테 서성거려서 엄마가 서성은이라 지었나봄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,외모지상주의,641253,똑똑한
191,권지태 40ㄷ4로 싸웠다는게 저 싸움맞네 ,외모지상주의,641253,어두운
192,'두발'도 없으면서 두발자전거 타네?,외모지상주의,641253,똑똑한
193,서성은 : 고딩싸움에 아저씨를 데려와?권지태 : 15살인데서성은 : jesus christ..,외모지상주의,641253,똑똑한
194,지태랑 어케 알게됐는지 개궁금,외모지상주의,641253,똑똑한
195,4대크루 통일 떡밥 나왔네요...공영훈의 [버스] vs 권지태의 자전거신들의 전쟁이다 ㄷㄷ,외모지상주의,641253,어두운
196,아니 노안아 성은이가 중학생인게 놀라울까?니가 고딩인게 놀라울까?,외모지상주의,641253,빵터지는
197,버스를 견딘 왕오춘권지태를 견딘 자전거오춘이가 자전거를 끌엇다면 4대크루를 통합했겠지,외모지상주의,641253,똑똑한
198,종건이 왜 서성은 버린줄 알겠네 지 가오 살려주는 놈을 너클로 쳐 때리네 ㅋㅋㅋㅋ ,외모지상주의,641253,어두운
199,서성은과 김기명은 아버지가 건달이라는 점/같은 지역에 거주하고 있다는 점에서 같은 아버지에게 씨앗을 물려받은 배 다른 형제 일 수도 있겠네요,외모지상주의,641253,어두운
200,서성은 : 누구세요권지태 : 나는 초롱중학교 권...서성은 : 미안 내가 농담을 싫어해서,외모지상주의,641253,똑똑한
201,작가님 솔직히 말해봐요 불법또또편에서 김기명이랑지금김기명이랑 그릴때 같은인물이라 생각안하고 그리신거죠?이미지가 같은인물아닌거같아서 그럼,외모지상주의,641253,똑똑한
202,영정사진속 인물 : 김두한 - 서울 교동초등학교를 졸업하였으나 고아나 다름없는 부랑아생활로 어린 시절을 보냈다. 일제강점기 말기에는 종로를 중심으로 우리나라의 주먹왕으로 군림하였다.,외모지상주의,641253,똑똑한
203,확신한다김기명 아빠 모습 나옴서성은 엄마 모습 나옴 김기명.서성은 형제임 100% 김기명 아빠가 깡패인데 그냥 씨앗 뿌린고  여자버림 여자는 아이를 낳고 이름 아무렇게나 지어버림 서성은엄마: 너 이름 막 지은거야 ( 이 대사가 포인트) 김기명.서성은 형제 ,외모지상주의,641253,빵터지는
204,작가님 솔직히 말해봐요 중학생 그릴줄 모르죠?,외모지상주의,641253,똑똑한
205,좋아요 누른사람 기말 평균 95 이상이나 맞아라,외모지상주의,641253,똑똑한
206,중학생 그리는법1. 근육쟁이하고 깡패처럼 그린다2. 나이를 15~16이라고 쓴다,외모지상주의,641253,똑똑한
207,차 나왔을 때 : 종건이겠지차에서 누가 내렸을 때 : 저거 설마 GD?정체 밝혀졌을 때 : 아 신캐였누,외모지상주의,641253,소름돋는
