,comment,webtoon_name,webtoon_num
174,찍새 여루미 성태훈 다 세탁됐는데 한겨울 세탁안되겠냐 아ㅋㅋㅋㅋㅋ,싸움독학,736277
175,"아마 한왕국과 한겨울 아버지가 가정폭력범이고, 어머니는 그걸 견디지 못해 자살. 그로 인해 한왕국이 아버지 ㅈ나 패고 나서 교도소에 간 것으로 예상됨. 그럼 모든 퍼즐이 맞춰짐. 아무 이유없이 친아버지 폭행할 이유는 거의 없고, 어머니가 그냥 자살할 리가 없기 때문에 가정폭력으로 인해 이렇게 된거고, 아버지를 폭행해서 교도소에 갈 정도면 뉴스에 뜨고도 남았겠지. 즉 유호빈과 찍새가 뉴스기사 찾아내서 얘네가 처음부터 잘못한 게 아니라는 식의 영상을 올릴거고, 그렇게 원펀치tv는 다시 민심 얻고 한왕국은 유호빈편 될거고 (성태훈, 황만기처럼) 한겨울은 유호빈 좋아하게 되고, 보미 루미 가을 겨울 이렇게 넷이서 유호빈 쟁탈전 벌이는 구도가 될듯함.",싸움독학,736277
176,외지주였으면 앞으로한겨울(1)한겨울(2)한겨울(3)한겨울(4)한왕국(1),싸움독학,736277
177,박태준 작가님 코로나 확진 판정 받으셨다고 들었습니다.아프신 와중에도 세 웹툰을 연재하시다니 존경스럽네요.빨리 완쾌되셨으면 좋겠네요.,싸움독학,736277
178,"작가님 코로나 어서 낫길 바래요우...             ⸝'''()'''⸜            | •̀ ◇ •́ |          ˏ˰ˡ,˰,˰,˰,˰,ˡ˰ˎ (⌒ˎ￣￣⸌ₗ⸍￣￣⌒)(      ˡ⸜       |       ⸝ˡˏ     ) |     -⸍̶￣̖￣￣￣    / \___ ˏ -⸌----̗⸍       \                /        |______|      /                 \     |                    |",싸움독학,736277
179,다음화 제목: 코로나와 싸워 이기는법 ep 1,싸움독학,736277
180,태준업!,싸움독학,736277
181,호빈이 독학으로 배운거맞냐ㅋㅋㅋㅋ습득력이 보급형 성요한이네ㅋㅋㅋ,싸움독학,736277
182,와 진짜 오늘 쿠키 안아까움 너무 재밌음 ,싸움독학,736277
183,일단 성준이랑은 관계 틀어지면 ㅈ될것같은데,싸움독학,736277
184,이러다 유호빈이 4대크루 통합하겠는데?,싸움독학,736277
185,태준이는 개인주의야연재밖에 생각하지 않아항상 독자들을 위해 코로나 확진을 받아도 휴재 한번 안하고 꾸준히 연재하시는 우리 태준이형 응원 좀 해줘요태준업! 태준업! 태준업! 태준업! 태준업! 태준업! 태준업! 태준업!태준업! 태준업! 태준업! 태준업! 태준업! 태준업! 태준업! 태준업!,싸움독학,736277
186,빡고랑 안친해지고 성태훈 이랑 친해지고배꼽도둑들이랑 안친해지고만기랑 친해지고쌈덕이랑 안친해지고 이런 패턴 보면 원펀치랑 친해진다 과거회상하겠지,싸움독학,736277
187,그건그렇고 호빈이 무릎 나만 걱정 ㅈㄴ되냐..,싸움독학,736277
188,마지막 플라잉니킥 면상에 명중한것도 그렇고 저건 동영상만으로는 학습이 불가능한 재능임 성요한은 하드웨어가 ㅎㅌㅊ는 아니고 평범하기라도 했었지 유호빈은 하드웨어 씹ㅎㅌㅊ인데 저정도 재능이면 소프트웨어는 성요한급이다 ㄹㅇ,싸움독학,736277
189,유호빈 점프력 ㅈ되네 니킥이 사람머리까지 올라가노,싸움독학,736277
190,⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣶⣾⣷⣶⣦⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⣿⣿⣿⣿⣿⣻⡿⣿⣿⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣷⣿⢱⣿⡿⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⣿⣿⡿⠩⣶⡬⠀⠘⠛⠫⠓⠿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿⡇⠀⠀⠀⠀⠀⠀⠀⠿⠳⢸⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣻⣿⣿⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠸⣿⣿⣷⡀⠐⠒⢂⣠⠄⠀⠀⣠⣾⣿⣿⣿⢿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢈⣬⡎⢀⠀⠀⠀⡀⣤⣞⢿⣿⣿⣿⠿⠟⠀⠀⠀⠀⠀⠀⠀⠀⣠⠠⠤⠤⢤⣴⣿⡿⠀⠀⠁⠀⢁⠀⠹⣿⣷⣍⡈⠀⠁⡀⠀⠀⠀⠀⠀⠀⠀⠐⠂⣉⢭⣿⣿⣿⣿⡇⠀⠠⣾⣷⣄⠀⢀⣿⣿⣿⣿⣶⣶⣒⡿⡶⡄⠀⠀⠀⠀⢸⣿⣿⣿⣿⣿⣿⣿⡏⠂⠀⣿⣿⡫⠓⢒⢸⣿⣿⣿⣿⣿⣿⣿⣿⡁⠀⠀⠀⠀⢸⣿⣿⣿⣿⣿⣿⣿⠃⠀⢰⣿⣿⣷⠀⠀⢸⣿⣿⣿⣿⣿⣿⣿⣿⡇⠀,싸움독학,736277
191,솔직히 '그곳'이라 생각한 놈들 좋아요 눌러라,싸움독학,736277
192,그곳은 안치는게 국룰임,싸움독학,736277
193,솔직히 암묵적으로 태훈호빈 지지하는 애들 추천 눌러봐 나만 지지하는거 아니잖아,싸움독학,736277
194,아 난또 가랑이에 무에타이 엘보우 쓰는줄 ㅋㅋ,싸움독학,736277
195,성태훈ㅋㅋㅋㅋ 알려줄때 표정ㅋㅋㅋㅋ뾰로퉁ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ태권도 알려달라 안하고 딴거 알려달라 해서 조금 삐진채로 알려줬어ㅋㅋㅋㅋㅋㅋ,싸움독학,736277
196,일요웹툰 1위 중 요소1. 성태훈 외모2. 성태훈 외모3. 성태훈 외모외모지상주의 여기 있었네...,싸움독학,736277
197,호빈아 태권도좀 제대로배우자 니 남친 삐지겠다,싸움독학,736277
198,태훈이 분량많아서 좋은놈들 좋아요 눌러라,싸움독학,736277
199,태훈이는 나름 편하게 호빈이 대하는데 호빈이는 태훈이 여전히 무서워 하는듯. 진짜 태훈이 혼자서 호빈이랑 찐우정이라고 생각하는 거 아니냐고 ㅋㅋㅋㅋㅋㅋ,싸움독학,736277
200,오른발에는 신념을!허리에는 의지를!주먹끝에는 분노를!이것이 궁극의 P.U.N.C.H이게 스트레이트 펀치당,싸움독학,736277
201,김정현 작가님 잘생긴 사람은 진짜 잘생기게 그리시고 평범하게 생긴 사람은 진짜 평범한 얼굴로 그리시는 듯 ㅋㅋㅋ 호빈이는 평범하게 보이다가 어쩔 때는 잘생기게 보이고 겁 먹거나 울먹일 때는 진짜 현실에서 볼 법한 표정으로 잘 그리시네요 ㅋㅋㅋㅋ,싸움독학,736277
202,성태훈 꾸꾸꾸하면 진짜...심장마비올듯,싸움독학,736277
203,광복절 75주년기 고맙습니다,싸움독학,736277
204,ㅋㅋ 계단에서 4족보행하면 나라고 생각해,싸움독학,736277
205,성태훈:누가 레슬러 배우래,싸움독학,736277
206,태권도의 꽃: 뒤차기(Back kick)씨름의 꽃: 뒤집기(Flip)복싱의 꽃: 카운터(Counter)천마신권의 비기: 극진원형순살권(Geukjin圈本能圈)인생존망의 꽃: 워싱 칭따오(Washing Qingdao),싸움독학,736277
207,외지주였으면 한겨울[1]하고 과거편 시작할듯,싸움독학,736277
208,작가님 뜬금없지만 성태훈 남친짤 좀 만들어주세요,싸움독학,736277
209,만기 < 일부러 털림찍새 < 안봐도 털림호빈 < 태클 안배워서 털림태훈좌 나와서 태권도로 개털일만 남았죠?,싸움독학,736277
210,🌙ヽ｀｀、ヽ｀ヽ｀、、ヽ ｀ヽ 、ヽ｀｀ヽヽ｀ヽ、ヽ｀ヽ｀、ヽ｀｀、ヽ 、｀｀、 ｀、ヽ｀ 、｀ ヽ｀ヽ、ヽ ｀、ヽ｀｀、ヽ、｀｀、｀、ヽ｀｀、 、ヽヽ｀、｀、、ヽヽ、｀｀、 、 ヽ｀、ヽ｀｀、ヽ｀ヽ｀、、ヽ ｀ヽ 、ヽ｀｀ヽ、｀｀ヽ｀、、🚶🏻‍♀️｀ヽ｀、ヽ 、ヽ｀｀ヽ、작가님 비오는데 건강 챙기세요❣️,싸움독학,736277
211,2주동안 태훈이 못봣더니 현기증 날거같아요... 그나저나 태훈이 호빈이 엉덩이보고 무슨생각햇을지 궁금,싸움독학,736277
212,원펀치 TV도 뒷광고 받는거 까발려져서 망했으면 좋겠네,싸움독학,736277
213,그래서 태훈오빠 나와염?,싸움독학,736277
214,딱봐도 가정폭력때문에 빡빡이가 아빠 패고 교도소 간거 말해주고 이미지 세탁한다음에 한겨울이랑 가을이랑 싸운거 문제되서 흐지부지 될거같은 스토리,싸움독학,736277
215,태훈아 슬슬 복귀각 뜰때 됐다 미리 남친 구하러 준비하자,싸움독학,736277
216,한겨울 저렇게 쉽게 안끝날듯 무의식이라도 나온다 ㄹㅇ,싸움독학,736277
217,▬▬▬.◙.▬▬▬═▂▄▄▓▄▄▂◢◤ █▀▀████▄▄▄▄◢◤█▄ █ █▄ ███▀▀▀▀▀▀▀╬◥█████◤ 싫어하는 사람 이름══╩══╩═ 부르고 하강!╬═╬╬═╬ ＼○ノ 한겨울 XXㄲ야!!!!╬═╬ /╬═╬ ノ)╬═╬╬═╬╬═,싸움독학,736277
218,애내들도 뒷광고 하면 어케됨?,싸움독학,736277
219,가을이 뱃살 컷에서 멈춘 놈들 손들으세요우,싸움독학,736277
220,가을이가 병아리인 이유가스승이 닭이니까 제자를 병아리로 한거였네,싸움독학,736277
221,가을이 몸매 보고 감탄했다 손,싸움독학,736277
222,???: 너클 하나가 어디갔나 했더니 겨울씨가 가지고 있었네요??,싸움독학,736277
223,처음부터 너클꼇으면 안아프게 맞는법하다가 머리통 뚫릴뻔했네ㅋㅋ,싸움독학,736277
224,뭐야 내 너클 저기있엇네,싸움독학,736277
225,유튜버 겨울이랑 카메라맨 Kingdom 합치면 겨울왕국임,싸움독학,736277
226,"문성 스승이 쌈닭인건 이제 확실하고, 궁금한건 쌈닭과 가을이와의 관계인데 내 추측에는 쌈닭이 외국에서 프로선수했던 시절 가을이네 가족도 외국에 있었다가 한국에 들어왔다했는데 그때 가을이 아빠랑 쌈닭이랑 친구?이였는듯 인생존망에 보면 격투기 영상을 좋아하는 사람이 있어 올린다고 했는데 그게 가을이인거같고, 아빠 따라 체육관갔을때 쌈닭이 가을이한테 싸움기술 알려주고 했는듯 못 가르쳐준 기술들을 보라고 영상올린거 같음 그리고 이제 내 글은 묻히겠지...",싸움독학,736277
227,한겨울 세탁각 떴네ㅋㅋㅋㅋㅋㅋ딱봐도 복싱빡고가 저 년 오빠고 가정폭력범 아빠 패고 들어간거일듯 이러면 한겨울 성격 삐뚤어진 것도 설명되고ㅋㅋ,싸움독학,736277
228,사람을 찾습니다.이름:성태훈실종일:2020-7-26특징:실전 태권도 쌉장인그 외의 특징:엄청 잘생겼고 지난 화에서 한번 나오더니그 후로부터는 종적을 감춤사례: 찾아주시는 사례로 드릴거 없어요,싸움독학,736277
229,복싱빡고랑 한겨울 성격보면 아빠 조진건 한겨울쪽이고 동생 대신 지가 했다하고 들어간거같은데,싸움독학,736277
230,???:겨울씨가 가져갔군요 내 너클,싸움독학,736277
231,겨울이 저 쉑 감히 가을이를 때려??;;성태훈 불러서 좀 패면 안되냐?,싸움독학,736277
232,베댓 서성은 드립 3개중 1개만 빼자 2자리가 아까워...,싸움독학,736277
233,드디어 재대로 싸우는거 나오는거 같네 전에처럼 성훈하고 만기 제대로 싸우는거 안보여주지말고 가을이만이라도 재대로 싸우는거 보여주자 ㄹㅇ,싸움독학,736277
234,?? 아 그러면 쌈닭의 딸이 저 가을이고 전에 나온 가을이 아버지가 쌈닭이시구나 ㅎㅎ,싸움독학,736277
235,조심해요우! 빡친 가을이의 주먹은 1t에 가깝습니다!,싸움독학,736277
236,부러쓰~ 부러쓰~ 병아리 화나부러쓰~,싸움독학,736277
237,'체급과는 상관없다' 이거 우리한테 하는말인갘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,싸움독학,736277
238,시청자들 ㄹㅇ 개역겹네 여루미 ㅈㄴ 욕하더니 증거 나오니까 루미업! ㅇㅈㄹ,싸움독학,736277
239,"┌────────┐│⌕ 싸움독학└────────┘1.성태훈 사랑해2.태훈독학3.성태훈 하고싶은거 다 해____________________  ㅣ  ¹     ·   ²    ㅡ³    ⌫  ㄱㅋ ⁴ ㄴㄹ⁵ ㄷㅌ⁶    ↲ㅂㅍ ⁷ ㅅㅎ⁸ ㅈㅊ⁹   .,?! ¹²³     ㅇㅁ⁰   ⌴    .   ",싸움독학,736277
240,지난화 별점의 분노다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,싸움독학,736277
241,진짜 시청자들 수준 현실이랑 똑같네 ㅈㄴ욕하다가 다시 ㅈㄴ 빨고 ㅋㅋㅋㅋ,싸움독학,736277
242,???: 가족은 돈으로도 못사,싸움독학,736277
243,가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!가을업!,싸움독학,736277
244,배댓님아 호빈이가 볼때 조회수가 죄다 0이었는데 무슨 가을이아 최초시청자임 웹툰 째로 보셨나요?가을이가 원조라 했으니 아마 가장 가까운 시나리오는 가을이 아빠가 쌈닭이고 그 밑에서 자라온 가을이가 배워오면서 저 영상을 찍고 있던 사람이 가을일듯즉 쌈닭을 찍고있는 카메라맨=가을쌈닭=가을이 아빠쌈독(유호빈)=가을이 아빠의 제자이자 사위(?),싸움독학,736277
245,저거 테이핑하는게 예사롭지않노,싸움독학,736277
246,가을이 쌈닭이 아니라 쌈닭 편집자였던거 아님?외국에서 살다와서 한국말 못했던거(쌈닭도 한국말이 서투르다)조회수가 0인데 자신이 원조라고 하는것(다른화 중간중간에 호빈이가 쓰는기술 알고있음)편집을 할줄 아는것(심지어 잘함)그리고 처음에 가을이 영상에 댓글 쓰는거 보면호빈이가 쓰는기술을 알고 있음배꼽 도둑 사건때도 안아프게 맞는법 현실성 ㅈ도 없는거라고 하니까프로도 쓰는기술이라고 함※그냥 뇌피셜이니 아닐수도 있음그 현수 아기 상어 사건처럼 낚시일수도 있으니,싸움독학,736277
247,처음 찾았을때 조회수 0이였는데 최초시청자라고 말하는게 배뎃인 이유 설명좀 싸발 내 머갈통으론 이해가 안된다고,싸움독학,736277
248,???:원펀치tv중학교때였으면 눈도 못마주쳤을것들이,싸움독학,736277
249,뒤에서 찍새가 찍고있겠지 ㅋㅋㅋㅋ,싸움독학,736277
250,여캐가 인파이터 같은 소리하네 저정도 체급이면 인파이팅하려고 들어가는 순간 개털릴텐데,싸움독학,736277
251,호빈아 그냥 바로 유튜브 올리면 될것을 왜 또 맞고있어,싸움독학,736277
252,복사본없거나 안찍고 있으면 너무 억지다 제발 둘중 하나여라,싸움독학,736277
253,미성년자에 여자에 유리한 포지션 아니냐 호빈이가 질 수밖에 없다,싸움독학,736277
254,쌈독이 바보도 아니고 복사본 있겠지ㅋㅋ,싸움독학,736277
255,왜 재 남자같냐,싸움독학,736277
256,비싼 옷 사준 거도 쳐맞을까봐 사줬나,싸움독학,736277
257,작가님 더복서 재미있게 보신듯,싸움독학,736277
258,인파이터는 무슨 160도안되는 체구에 저 몸집이면 40kg은되겟는데 온힘을 실어서 때려도 몇십키로 위력이겠구만 저 체격에 잽날리면 간지럽기만하지;,싸움독학,736277
259,"ㅋㅋㅋㅋㅋ 장안철,이유없는 싸대기 정말이유가 없을까?ㄲㅋㅋㅋㅋㅋㅋㅋ",싸움독학,736277
260,복사본 없음 만기한테 맞는각이다 호빈아...,싸움독학,736277
261,여자복서는 살짝 무리수인데ㅋㅋ,싸움독학,736277
262,카메라맨이 복싱 선수인데 원펀치라는 이름을 한겨울에서 따온거면 복싱 선수보다 한겨울이 세다는거임?? 이건 좀 에반데,싸움독학,736277
263,다음화:  여자복서와 싸워 이기는법,싸움독학,736277
264,이거보고 안찔리냐 잼민이들아 ㅋㅋㅋ 걍 유튜버들이 먼 말만하면 다 믿고 동조하는 새끼들이 너네들인데,싸움독학,736277
265,대익나라 민영공주,싸움독학,736277
266,ㄹㅇ 이슈왕이랑 정배우 이두명은 없어저야함남한테 달라붙어서 돈 빨아먹는 거머리들수틀리면 댓글 영상 막고 버로우 타는놈들,싸움독학,736277
267,역시 대머리들이 의리는 끝내줘,싸움독학,736277
268,전성기 강호동이 길거리싸움꾼한테 진다 생각해봐라ㅋㅋㅋ,싸움독학,736277
269,한겨울 최근에 송누구랑 존내 비슷하네ㅋㅋㅋㅋㅋ,싸움독학,736277
270,만기 제대로 싸운 적도 없는데 무슨 전투력 측정기야? 심지어 문성이한테도 안발렸는데 ㅋㅋㅋ 상식적으로 빡빡이가 바로 발리는게 그림 나오는거지,싸움독학,736277
